path	module	domain	type	size_bytes	purpose	search_keys
internal/provider/unified/registry.go	internal	platform-provider	go-source	2055	统一 provider 会话解析与 manifest	internal,provider,unified,registry,统一,会话解析与,manifest
internal/provider/unified/session_adapter.go	internal	platform-provider	go-source	2304	统一 provider 会话解析与 manifest	internal,provider,unified,session,adapter,统一,会话解析与,manifest
internal/provider/unified/session_generation_test.go	internal	platform-provider	go-test	1117	统一 provider 会话解析与 manifest	internal,provider,unified,session,generation,test,统一,会话解析与,manifest
internal/provider/unified/session_resolver_auto_resume.go	internal	platform-provider	go-source	7892	统一 provider 会话解析与 manifest	internal,provider,unified,session,resolver,auto,resume,统一,会话解析与,manifest
internal/provider/unified/session_resolver_identity_test.go	internal	platform-provider	go-test	17272	统一 provider 会话解析与 manifest	internal,provider,unified,session,resolver,identity,test,统一,会话解析与,manifest
internal/provider/unified/session_resolver_test.go	internal	platform-provider	go-test	7282	统一 provider 会话解析与 manifest	internal,provider,unified,session,resolver,test,统一,会话解析与,manifest
internal/provider/unified/session_resolver.go	internal	platform-provider	go-source	10013	统一 provider 会话解析与 manifest	internal,provider,unified,session,resolver,统一,会话解析与,manifest
internal/provider/unified/session.go	internal	platform-provider	go-source	5149	统一 provider 会话解析与 manifest	internal,provider,unified,session,统一,会话解析与,manifest
internal/provider/unified/testdata/golden/integration/auto_resume_identity_request.golden.json	internal	platform-provider	json	340	统一 provider 会话解析与 manifest	internal,provider,unified,testdata,golden,integration,auto,resume,identity,request,统一,会话解析与,manifest
internal/provider/unified/ui_tokens_test.go	internal	platform-provider	go-test	2853	统一 provider 会话解析与 manifest	internal,provider,unified,ui,tokens,test,统一,会话解析与,manifest
internal/provider/unified/ui_tokens.go	internal	platform-provider	go-source	5113	统一 provider 会话解析与 manifest	internal,provider,unified,ui,tokens,统一,会话解析与,manifest
