path	module	domain	type	size_bytes	purpose	search_keys
internal/module/memory/retrieval/prefetch_test.go	internal	modules	go-test	5075	memory canonical 管理、UI RPC 与持久化接线	internal,module,memory,retrieval,prefetch,test,canonical,管理,UI,RPC,与持久化接线
internal/module/memory/retrieval/prefetch.go	internal	modules	go-source	8284	memory canonical 管理、UI RPC 与持久化接线	internal,module,memory,retrieval,prefetch,canonical,管理,UI,RPC,与持久化接线
internal/module/memory/retrieval/ranking.go	internal	modules	go-source	3774	memory canonical 管理、UI RPC 与持久化接线	internal,module,memory,retrieval,ranking,canonical,管理,UI,RPC,与持久化接线
internal/module/memory/retrieval/render.go	internal	modules	go-source	12574	memory canonical 管理、UI RPC 与持久化接线	internal,module,memory,retrieval,render,canonical,管理,UI,RPC,与持久化接线
internal/module/memory/retrieval/retrieval_render_attachment_test.go	internal	modules	go-test	5655	memory canonical 管理、UI RPC 与持久化接线	internal,module,memory,retrieval,render,attachment,test,canonical,管理,UI,RPC,与持久化接线
internal/module/memory/retrieval/retrieval_test.go	internal	modules	go-test	4581	memory canonical 管理、UI RPC 与持久化接线	internal,module,memory,retrieval,test,canonical,管理,UI,RPC,与持久化接线
internal/module/memory/retrieval/test_helpers_test.go	internal	modules	go-test	2135	memory canonical 管理、UI RPC 与持久化接线	internal,module,memory,retrieval,test,helpers,canonical,管理,UI,RPC,与持久化接线
internal/module/memory/retrieval/types.go	internal	modules	go-source	1022	memory canonical 管理、UI RPC 与持久化接线	internal,module,memory,retrieval,types,canonical,管理,UI,RPC,与持久化接线
internal/module/memory/rules_provider.go	internal	modules	go-source	18144	memory canonical 管理、UI RPC 与持久化接线	internal,module,memory,rules,provider,canonical,管理,UI,RPC,与持久化接线
internal/module/memory/rules_test.go	internal	modules	go-test	12665	memory canonical 管理、UI RPC 与持久化接线	internal,module,memory,rules,test,canonical,管理,UI,RPC,与持久化接线
internal/module/memory/rules.go	internal	modules	go-source	25456	memory canonical 管理、UI RPC 与持久化接线	internal,module,memory,rules,canonical,管理,UI,RPC,与持久化接线
internal/module/memory/service.go	internal	modules	go-source	20711	memory canonical 管理、UI RPC 与持久化接线	internal,module,memory,service,canonical,管理,UI,RPC,与持久化接线
internal/module/memory/shared/agent_memory_paths.go	internal	modules	go-source	946	memory canonical 管理、UI RPC 与持久化接线	internal,module,memory,shared,agent,paths,canonical,管理,UI,RPC,与持久化接线
internal/module/memory/shared/pathsafe_test.go	internal	modules	go-test	14129	memory canonical 管理、UI RPC 与持久化接线	internal,module,memory,shared,pathsafe,test,canonical,管理,UI,RPC,与持久化接线
internal/module/memory/shared/pathsafe.go	internal	modules	go-source	9308	memory canonical 管理、UI RPC 与持久化接线	internal,module,memory,shared,pathsafe,canonical,管理,UI,RPC,与持久化接线
internal/module/memory/shared/types.go	internal	modules	go-source	3208	memory canonical 管理、UI RPC 与持久化接线	internal,module,memory,shared,types,canonical,管理,UI,RPC,与持久化接线
internal/module/memory/sharedfilecleanup/gc_test.go	internal	modules	go-test	6945	memory canonical 管理、UI RPC 与持久化接线	internal,module,memory,sharedfilecleanup,gc,test,canonical,管理,UI,RPC,与持久化接线
internal/module/memory/sharedfilecleanup/gc.go	internal	modules	go-source	9534	memory canonical 管理、UI RPC 与持久化接线	internal,module,memory,sharedfilecleanup,gc,canonical,管理,UI,RPC,与持久化接线
internal/module/memory/similarity/similarity_test.go	internal	modules	go-test	16978	memory canonical 管理、UI RPC 与持久化接线	internal,module,memory,similarity,test,canonical,管理,UI,RPC,与持久化接线
internal/module/memory/similarity/similarity.go	internal	modules	go-source	20118	memory canonical 管理、UI RPC 与持久化接线	internal,module,memory,similarity,canonical,管理,UI,RPC,与持久化接线
internal/module/memory/store_guard_test.go	internal	modules	go-test	3253	memory canonical 管理、UI RPC 与持久化接线	internal,module,memory,store,guard,test,canonical,管理,UI,RPC,与持久化接线
internal/module/memory/store_lock_unix.go	internal	modules	go-source	456	memory canonical 管理、UI RPC 与持久化接线	internal,module,memory,store,lock,unix,canonical,管理,UI,RPC,与持久化接线
internal/module/memory/store_lock_windows.go	internal	modules	go-source	715	memory canonical 管理、UI RPC 与持久化接线	internal,module,memory,store,lock,windows,canonical,管理,UI,RPC,与持久化接线
internal/module/memory/store_test.go	internal	modules	go-test	21352	memory canonical 管理、UI RPC 与持久化接线	internal,module,memory,store,test,canonical,管理,UI,RPC,与持久化接线
internal/module/memory/store.go	internal	modules	go-source	17483	memory canonical 管理、UI RPC 与持久化接线	internal,module,memory,store,canonical,管理,UI,RPC,与持久化接线
internal/module/memory/subpkg_compat_test.go	internal	modules	go-test	711	memory canonical 管理、UI RPC 与持久化接线	internal,module,memory,subpkg,compat,test,canonical,管理,UI,RPC,与持久化接线
internal/module/memory/team_sync_coordinator_test.go	internal	modules	go-test	10645	memory canonical 管理、UI RPC 与持久化接线	internal,module,memory,team,sync,coordinator,test,canonical,管理,UI,RPC,与持久化接线
internal/module/memory/team_sync_coordinator.go	internal	modules	go-source	7285	memory canonical 管理、UI RPC 与持久化接线	internal,module,memory,team,sync,coordinator,canonical,管理,UI,RPC,与持久化接线
internal/module/memory/team_sync_lifecycle_test.go	internal	modules	go-test	4572	memory canonical 管理、UI RPC 与持久化接线	internal,module,memory,team,sync,lifecycle,test,canonical,管理,UI,RPC,与持久化接线
internal/module/memory/team_write_routing_test.go	internal	modules	go-test	5188	memory canonical 管理、UI RPC 与持久化接线	internal,module,memory,team,write,routing,test,canonical,管理,UI,RPC,与持久化接线
internal/module/memory/team/module_test.go	internal	modules	go-test	2078	memory canonical 管理、UI RPC 与持久化接线	internal,module,memory,team,test,canonical,管理,UI,RPC,与持久化接线
internal/module/memory/team/module.go	internal	modules	go-source	452	memory canonical 管理、UI RPC 与持久化接线	internal,module,memory,team,canonical,管理,UI,RPC,与持久化接线
internal/module/memory/team/team_guard_test.go	internal	modules	go-test	2745	memory canonical 管理、UI RPC 与持久化接线	internal,module,memory,team,guard,test,canonical,管理,UI,RPC,与持久化接线
internal/module/memory/team/team_guard.go	internal	modules	go-source	4633	memory canonical 管理、UI RPC 与持久化接线	internal,module,memory,team,guard,canonical,管理,UI,RPC,与持久化接线
internal/module/memory/team/team_manager_test.go	internal	modules	go-test	2358	memory canonical 管理、UI RPC 与持久化接线	internal,module,memory,team,manager,test,canonical,管理,UI,RPC,与持久化接线
internal/module/memory/team/team_manager.go	internal	modules	go-source	5535	memory canonical 管理、UI RPC 与持久化接线	internal,module,memory,team,manager,canonical,管理,UI,RPC,与持久化接线
internal/module/memory/team/team_path_test.go	internal	modules	go-test	4033	memory canonical 管理、UI RPC 与持久化接线	internal,module,memory,team,path,test,canonical,管理,UI,RPC,与持久化接线
internal/module/memory/team/team_path.go	internal	modules	go-source	7209	memory canonical 管理、UI RPC 与持久化接线	internal,module,memory,team,path,canonical,管理,UI,RPC,与持久化接线
internal/module/memory/team/team_sync_fs.go	internal	modules	go-source	7727	memory canonical 管理、UI RPC 与持久化接线	internal,module,memory,team,sync,fs,canonical,管理,UI,RPC,与持久化接线
internal/module/memory/team/team_sync_pull.go	internal	modules	go-source	7793	memory canonical 管理、UI RPC 与持久化接线	internal,module,memory,team,sync,pull,canonical,管理,UI,RPC,与持久化接线
internal/module/memory/team/team_sync_push.go	internal	modules	go-source	8277	memory canonical 管理、UI RPC 与持久化接线	internal,module,memory,team,sync,push,canonical,管理,UI,RPC,与持久化接线
internal/module/memory/team/team_sync_remote.go	internal	modules	go-source	8102	memory canonical 管理、UI RPC 与持久化接线	internal,module,memory,team,sync,remote,canonical,管理,UI,RPC,与持久化接线
internal/module/memory/team/team_sync_state.go	internal	modules	go-source	3331	memory canonical 管理、UI RPC 与持久化接线	internal,module,memory,team,sync,state,canonical,管理,UI,RPC,与持久化接线
internal/module/memory/team/team_sync_test.go	internal	modules	go-test	11828	memory canonical 管理、UI RPC 与持久化接线	internal,module,memory,team,sync,test,canonical,管理,UI,RPC,与持久化接线
internal/module/memory/team/team_sync_watcher_test.go	internal	modules	go-test	2683	memory canonical 管理、UI RPC 与持久化接线	internal,module,memory,team,sync,watcher,test,canonical,管理,UI,RPC,与持久化接线
internal/module/memory/team/team_sync_watcher.go	internal	modules	go-source	9153	memory canonical 管理、UI RPC 与持久化接线	internal,module,memory,team,sync,watcher,canonical,管理,UI,RPC,与持久化接线
internal/module/memory/team/team_sync.go	internal	modules	go-source	9625	memory canonical 管理、UI RPC 与持久化接线	internal,module,memory,team,sync,canonical,管理,UI,RPC,与持久化接线
internal/module/memory/team/team_test.go	internal	modules	go-test	1425	memory canonical 管理、UI RPC 与持久化接线	internal,module,memory,team,test,canonical,管理,UI,RPC,与持久化接线
internal/module/memory/team/test_helpers_test.go	internal	modules	go-test	1440	memory canonical 管理、UI RPC 与持久化接线	internal,module,memory,team,test,helpers,canonical,管理,UI,RPC,与持久化接线
internal/module/memory/team/test_symlink_unix_test.go	internal	modules	go-test	143	memory canonical 管理、UI RPC 与持久化接线	internal,module,memory,team,test,symlink,unix,canonical,管理,UI,RPC,与持久化接线
internal/module/memory/team/test_symlink_windows_test.go	internal	modules	go-test	299	memory canonical 管理、UI RPC 与持久化接线	internal,module,memory,team,test,symlink,windows,canonical,管理,UI,RPC,与持久化接线
internal/module/memory/team/thread_metadata.go	internal	modules	go-source	2579	memory canonical 管理、UI RPC 与持久化接线	internal,module,memory,team,thread,metadata,canonical,管理,UI,RPC,与持久化接线
internal/module/memory/testdata/golden/integration/memory_prompt_rules.golden.json	internal	modules	json	17542	memory canonical 管理、UI RPC 与持久化接线	internal,module,memory,testdata,golden,integration,prompt,rules,canonical,管理,UI,RPC,与持久化接线
internal/module/memory/truncate.go	internal	modules	go-source	6717	memory canonical 管理、UI RPC 与持久化接线	internal,module,memory,truncate,canonical,管理,UI,RPC,与持久化接线
internal/module/memory/ui_rpc_merge_delete_failure_unix_test.go	internal	modules	go-test	400	memory canonical 管理、UI RPC 与持久化接线	internal,module,memory,ui,rpc,merge,delete,failure,unix,test,canonical,管理,UI,RPC,与持久化接线
internal/module/memory/ui_rpc_merge_delete_failure_windows_test.go	internal	modules	go-test	671	memory canonical 管理、UI RPC 与持久化接线	internal,module,memory,ui,rpc,merge,delete,failure,windows,test,canonical,管理,UI,RPC,与持久化接线
internal/module/memory/ui_rpc_merge_shared_shard19_test.go	internal	modules	go-test	23122	memory canonical 管理、UI RPC 与持久化接线	internal,module,memory,ui,rpc,merge,shared,shard19,test,canonical,管理,UI,RPC,与持久化接线
internal/module/memory/ui_rpc_mutations.go	internal	modules	go-source	25587	memory canonical 管理、UI RPC 与持久化接线	internal,module,memory,ui,rpc,mutations,canonical,管理,UI,RPC,与持久化接线
internal/module/memory/ui_rpc_test.go	internal	modules	go-test	23977	memory canonical 管理、UI RPC 与持久化接线	internal,module,memory,ui,rpc,test,canonical,管理,UI,RPC,与持久化接线
internal/module/memory/ui_rpc.go	internal	modules	go-source	22891	memory canonical 管理、UI RPC 与持久化接线	internal,module,memory,ui,rpc,canonical,管理,UI,RPC,与持久化接线
internal/module/notify/module.go	internal	modules	go-source	3266	业务模块层	internal,module,notify,业务模块层
internal/module/observability/module.go	internal	modules	go-source	130	业务模块层	internal,module,observability,业务模块层
internal/module/observability/rpc_test.go	internal	modules	go-test	22380	业务模块层	internal,module,observability,rpc,test,业务模块层
internal/module/observability/rpc.go	internal	modules	go-source	20713	业务模块层	internal,module,observability,rpc,业务模块层
internal/module/personalization/dto.go	internal	modules	go-source	621	业务模块层	internal,module,personalization,dto,业务模块层
internal/module/personalization/module.go	internal	modules	go-source	724	业务模块层	internal,module,personalization,业务模块层
internal/module/personalization/provider.go	internal	modules	go-source	2180	业务模块层	internal,module,personalization,provider,业务模块层
internal/module/personalization/rpc_test.go	internal	modules	go-test	1467	业务模块层	internal,module,personalization,rpc,test,业务模块层
internal/module/personalization/rpc.go	internal	modules	go-source	1647	业务模块层	internal,module,personalization,rpc,业务模块层
internal/module/personalization/service_test.go	internal	modules	go-test	4969	业务模块层	internal,module,personalization,service,test,业务模块层
internal/module/personalization/service.go	internal	modules	go-source	3733	业务模块层	internal,module,personalization,service,业务模块层
internal/module/prompt/agent_assembler_test.go	internal	modules	go-test	4897	prompt 模板、启用条件、system prompt 组装	internal,module,prompt,agent,assembler,test,模板,启用条件,system,组装
internal/module/prompt/agent_assembler.go	internal	modules	go-source	3886	prompt 模板、启用条件、system prompt 组装	internal,module,prompt,agent,assembler,模板,启用条件,system,组装
internal/module/prompt/assembler_shard11_helpers_test.go	internal	modules	go-test	8441	prompt 模板、启用条件、system prompt 组装	internal,module,prompt,assembler,shard11,helpers,test,模板,启用条件,system,组装
internal/module/prompt/assembler_support.go	internal	modules	go-source	6119	prompt 模板、启用条件、system prompt 组装	internal,module,prompt,assembler,support,模板,启用条件,system,组装
internal/module/prompt/assembler_test.go	internal	modules	go-test	21925	prompt 模板、启用条件、system prompt 组装	internal,module,prompt,assembler,test,模板,启用条件,system,组装
internal/module/prompt/assembler.go	internal	modules	go-source	17194	prompt 模板、启用条件、system prompt 组装	internal,module,prompt,assembler,模板,启用条件,system,组装
internal/module/prompt/boundary_invariants_test.go	internal	modules	go-test	5251	prompt 模板、启用条件、system prompt 组装	internal,module,prompt,boundary,invariants,test,模板,启用条件,system,组装
internal/module/prompt/brief_provider.go	internal	modules	go-source	3884	prompt 模板、启用条件、system prompt 组装	internal,module,prompt,brief,provider,模板,启用条件,system,组装
internal/module/prompt/buildctx_test.go	internal	modules	go-test	5126	prompt 模板、启用条件、system prompt 组装	internal,module,prompt,buildctx,test,模板,启用条件,system,组装
internal/module/prompt/builtin_test_helpers_test.go	internal	modules	go-test	1478	prompt 模板、启用条件、system prompt 组装	internal,module,prompt,builtin,test,helpers,模板,启用条件,system,组装
internal/module/prompt/cache_invalidation_test.go	internal	modules	go-test	3590	prompt 模板、启用条件、system prompt 组装	internal,module,prompt,cache,invalidation,test,模板,启用条件,system,组装
internal/module/prompt/cache_stability_test.go	internal	modules	go-test	5953	prompt 模板、启用条件、system prompt 组装	internal,module,prompt,cache,stability,test,模板,启用条件,system,组装
internal/module/prompt/cache_test.go	internal	modules	go-test	862	prompt 模板、启用条件、system prompt 组装	internal,module,prompt,cache,test,模板,启用条件,system,组装
internal/module/prompt/cache.go	internal	modules	go-source	4198	prompt 模板、启用条件、system prompt 组装	internal,module,prompt,cache,模板,启用条件,system,组装
internal/module/prompt/concurrent_invalidation_test.go	internal	modules	go-test	1349	prompt 模板、启用条件、system prompt 组装	internal,module,prompt,concurrent,invalidation,test,模板,启用条件,system,组装
internal/module/prompt/config_test.go	internal	modules	go-test	16	prompt 模板、启用条件、system prompt 组装	internal,module,prompt,config,test,模板,启用条件,system,组装
internal/module/prompt/config.go	internal	modules	go-source	1752	prompt 模板、启用条件、system prompt 组装	internal,module,prompt,config,模板,启用条件,system,组装
internal/module/prompt/dynamic_cache_deps.go	internal	modules	go-source	12524	prompt 模板、启用条件、system prompt 组装	internal,module,prompt,dynamic,cache,deps,模板,启用条件,system,组装
internal/module/prompt/dynamic_test.go	internal	modules	go-test	7046	prompt 模板、启用条件、system prompt 组装	internal,module,prompt,dynamic,test,模板,启用条件,system,组装
internal/module/prompt/dynamic.go	internal	modules	go-source	16800	prompt 模板、启用条件、system prompt 组装	internal,module,prompt,dynamic,模板,启用条件,system,组装
internal/module/prompt/e2e_context_test.go	internal	modules	go-test	1794	prompt 模板、启用条件、system prompt 组装	internal,module,prompt,e2e,context,test,模板,启用条件,system,组装
internal/module/prompt/e2e_test_support_test.go	internal	modules	go-test	8661	prompt 模板、启用条件、system prompt 组装	internal,module,prompt,e2e,test,support,模板,启用条件,system,组装
internal/module/prompt/e2e_test.go	internal	modules	go-test	17334	prompt 模板、启用条件、system prompt 组装	internal,module,prompt,e2e,test,模板,启用条件,system,组装
internal/module/prompt/enable_when_test.go	internal	modules	go-test	13794	prompt 模板、启用条件、system prompt 组装	internal,module,prompt,enable,when,test,模板,启用条件,system,组装
internal/module/prompt/enable_when.go	internal	modules	go-source	11583	prompt 模板、启用条件、system prompt 组装	internal,module,prompt,enable,when,模板,启用条件,system,组装
internal/module/prompt/env_provider_test.go	internal	modules	go-test	2111	prompt 模板、启用条件、system prompt 组装	internal,module,prompt,env,provider,test,模板,启用条件,system,组装
internal/module/prompt/env_provider.go	internal	modules	go-source	10707	prompt 模板、启用条件、system prompt 组装	internal,module,prompt,env,provider,模板,启用条件,system,组装
internal/module/prompt/frc_provider.go	internal	modules	go-source	672	prompt 模板、启用条件、system prompt 组装	internal,module,prompt,frc,provider,模板,启用条件,system,组装
internal/module/prompt/golden_test.go	internal	modules	go-test	1730	prompt 模板、启用条件、system prompt 组装	internal,module,prompt,golden,test,模板,启用条件,system,组装
internal/module/prompt/intent_authoring_builtin_test.go	internal	modules	go-test	2175	prompt 模板、启用条件、system prompt 组装	internal,module,prompt,intent,authoring,builtin,test,模板,启用条件,system,组装
internal/module/prompt/intent_authoring_dream_options_test.go	internal	modules	go-test	2211	prompt 模板、启用条件、system prompt 组装	internal,module,prompt,intent,authoring,dream,options,test,模板,启用条件,system,组装
internal/module/prompt/intent_authoring_kind_drafts_test.go	internal	modules	go-test	30295	prompt 模板、启用条件、system prompt 组装	internal,module,prompt,intent,authoring,kind,drafts,test,模板,启用条件,system,组装
internal/module/prompt/intent_authoring_quality_test.go	internal	modules	go-test	6068	prompt 模板、启用条件、system prompt 组装	internal,module,prompt,intent,authoring,quality,test,模板,启用条件,system,组装
internal/module/prompt/intent_authoring_repair_test.go	internal	modules	go-test	8896	prompt 模板、启用条件、system prompt 组装	internal,module,prompt,intent,authoring,repair,test,模板,启用条件,system,组装
internal/module/prompt/intent_authoring_test.go	internal	modules	go-test	25547	prompt 模板、启用条件、system prompt 组装	internal,module,prompt,intent,authoring,test,模板,启用条件,system,组装
internal/module/prompt/intent_authoring_timeout_test.go	internal	modules	go-test	3131	prompt 模板、启用条件、system prompt 组装	internal,module,prompt,intent,authoring,timeout,test,模板,启用条件,system,组装
internal/module/prompt/intent_commit_test.go	internal	modules	go-test	23361	prompt 模板、启用条件、system prompt 组装	internal,module,prompt,intent,commit,test,模板,启用条件,system,组装
internal/module/prompt/intent_safety_test.go	internal	modules	go-test	2366	prompt 模板、启用条件、system prompt 组装	internal,module,prompt,intent,safety,test,模板,启用条件,system,组装
internal/module/prompt/intent/authoring.go	internal	modules	go-source	24435	prompt 模板、启用条件、system prompt 组装	internal,module,prompt,intent,authoring,模板,启用条件,system,组装
internal/module/prompt/intent/commit.go	internal	modules	go-source	21481	prompt 模板、启用条件、system prompt 组装	internal,module,prompt,intent,commit,模板,启用条件,system,组装
internal/module/prompt/intent/dedup.go	internal	modules	go-source	11923	prompt 模板、启用条件、system prompt 组装	internal,module,prompt,intent,dedup,模板,启用条件,system,组装
internal/module/prompt/intent/draftdream/execute.go	internal	modules	go-source	1430	prompt 模板、启用条件、system prompt 组装	internal,module,prompt,intent,draftdream,execute,模板,启用条件,system,组装
internal/module/prompt/intent/normalization.go	internal	modules	go-source	5484	prompt 模板、启用条件、system prompt 组装	internal,module,prompt,intent,normalization,模板,启用条件,system,组装
internal/module/prompt/intent/repair.go	internal	modules	go-source	6476	prompt 模板、启用条件、system prompt 组装	internal,module,prompt,intent,repair,模板,启用条件,system,组装
internal/module/prompt/intent/safety.go	internal	modules	go-source	5100	prompt 模板、启用条件、system prompt 组装	internal,module,prompt,intent,safety,模板,启用条件,system,组装
internal/module/prompt/intent/source_facts.go	internal	modules	go-source	21839	prompt 模板、启用条件、system prompt 组装	internal,module,prompt,intent,source,facts,模板,启用条件,system,组装
internal/module/prompt/intent/types.go	internal	modules	go-source	3491	prompt 模板、启用条件、system prompt 组装	internal,module,prompt,intent,types,模板,启用条件,system,组装
internal/module/prompt/invalidation_test.go	internal	modules	go-test	1371	prompt 模板、启用条件、system prompt 组装	internal,module,prompt,invalidation,test,模板,启用条件,system,组装
internal/module/prompt/invalidation.go	internal	modules	go-source	7493	prompt 模板、启用条件、system prompt 组装	internal,module,prompt,invalidation,模板,启用条件,system,组装
internal/module/prompt/language_provider_test.go	internal	modules	go-test	3464	prompt 模板、启用条件、system prompt 组装	internal,module,prompt,language,provider,test,模板,启用条件,system,组装
internal/module/prompt/match_when_support.go	internal	modules	go-source	10716	prompt 模板、启用条件、system prompt 组装	internal,module,prompt,match,when,support,模板,启用条件,system,组装
internal/module/prompt/match_when_test.go	internal	modules	go-test	4561	prompt 模板、启用条件、system prompt 组装	internal,module,prompt,match,when,test,模板,启用条件,system,组装
internal/module/prompt/mcp_frc_phase_test.go	internal	modules	go-test	3945	prompt 模板、启用条件、system prompt 组装	internal,module,prompt,mcp,frc,phase,test,模板,启用条件,system,组装
internal/module/prompt/mcp_provider_test.go	internal	modules	go-test	1698	prompt 模板、启用条件、system prompt 组装	internal,module,prompt,mcp,provider,test,模板,启用条件,system,组装
internal/module/prompt/mcp_provider.go	internal	modules	go-source	7258	prompt 模板、启用条件、system prompt 组装	internal,module,prompt,mcp,provider,模板,启用条件,system,组装
internal/module/prompt/model_descriptor_test.go	internal	modules	go-test	690	prompt 模板、启用条件、system prompt 组装	internal,module,prompt,model,descriptor,test,模板,启用条件,system,组装
internal/module/prompt/model_descriptor.go	internal	modules	go-source	2171	prompt 模板、启用条件、system prompt 组装	internal,module,prompt,model,descriptor,模板,启用条件,system,组装
internal/module/prompt/module_test.go	internal	modules	go-test	1915	prompt 模板、启用条件、system prompt 组装	internal,module,prompt,test,模板,启用条件,system,组装
internal/module/prompt/module.go	internal	modules	go-source	2803	prompt 模板、启用条件、system prompt 组装	internal,module,prompt,模板,启用条件,system,组装
internal/module/prompt/output_style_provider.go	internal	modules	go-source	1906	prompt 模板、启用条件、system prompt 组装	internal,module,prompt,output,style,provider,模板,启用条件,system,组装
internal/module/prompt/phase2_3a_invalidate_assemble_race_test.go	internal	modules	go-test	11377	prompt 模板、启用条件、system prompt 组装	internal,module,prompt,phase2,3a,invalidate,assemble,race,test,模板,启用条件,system,组装
internal/module/prompt/phasef_providers_test.go	internal	modules	go-test	16205	prompt 模板、启用条件、system prompt 组装	internal,module,prompt,phasef,providers,test,模板,启用条件,system,组装
internal/module/prompt/phaseg_stub_sections_test.go	internal	modules	go-test	4139	prompt 模板、启用条件、system prompt 组装	internal,module,prompt,phaseg,stub,sections,test,模板,启用条件,system,组装
internal/module/prompt/prompt_hint_test.go	internal	modules	go-test	3997	prompt 模板、启用条件、system prompt 组装	internal,module,prompt,hint,test,模板,启用条件,system,组装
internal/module/prompt/prompt_hint.go	internal	modules	go-source	2509	prompt 模板、启用条件、system prompt 组装	internal,module,prompt,hint,模板,启用条件,system,组装
internal/module/prompt/registry_test.go	internal	modules	go-test	1139	prompt 模板、启用条件、system prompt 组装	internal,module,prompt,registry,test,模板,启用条件,system,组装
internal/module/prompt/registry.go	internal	modules	go-source	1185	prompt 模板、启用条件、system prompt 组装	internal,module,prompt,registry,模板,启用条件,system,组装
internal/module/prompt/scratchpad_provider.go	internal	modules	go-source	1288	prompt 模板、启用条件、system prompt 组装	internal,module,prompt,scratchpad,provider,模板,启用条件,system,组装
internal/module/prompt/section_test.go	internal	modules	go-test	8859	prompt 模板、启用条件、system prompt 组装	internal,module,prompt,section,test,模板,启用条件,system,组装
internal/module/prompt/section_write.go	internal	modules	go-source	1644	prompt 模板、启用条件、system prompt 组装	internal,module,prompt,section,write,模板,启用条件,system,组装
internal/module/prompt/section.go	internal	modules	go-source	16213	prompt 模板、启用条件、system prompt 组装	internal,module,prompt,section,模板,启用条件,system,组装
internal/module/prompt/service_builtin_boundary_test.go	internal	modules	go-test	1669	prompt 模板、启用条件、system prompt 组装	internal,module,prompt,service,builtin,boundary,test,模板,启用条件,system,组装
internal/module/prompt/service_provider_intent_test.go	internal	modules	go-test	22388	prompt 模板、启用条件、system prompt 组装	internal,module,prompt,service,provider,intent,test,模板,启用条件,system,组装
internal/module/prompt/service_provider_test.go	internal	modules	go-test	21755	prompt 模板、启用条件、system prompt 组装	internal,module,prompt,service,provider,test,模板,启用条件,system,组装
internal/module/prompt/service_surface_events_test.go	internal	modules	go-test	1749	prompt 模板、启用条件、system prompt 组装	internal,module,prompt,service,surface,events,test,模板,启用条件,system,组装
internal/module/prompt/service_surface_list_test.go	internal	modules	go-test	30852	prompt 模板、启用条件、system prompt 组装	internal,module,prompt,service,surface,list,test,模板,启用条件,system,组装
internal/module/prompt/service_surface_scope_test.go	internal	modules	go-test	8828	prompt 模板、启用条件、system prompt 组装	internal,module,prompt,service,surface,scope,test,模板,启用条件,system,组装
internal/module/prompt/service_surface.go	internal	modules	go-source	24564	prompt 模板、启用条件、system prompt 组装	internal,module,prompt,service,surface,模板,启用条件,system,组装
internal/module/prompt/service.go	internal	modules	go-source	18547	prompt 模板、启用条件、system prompt 组装	internal,module,prompt,service,模板,启用条件,system,组装
internal/module/prompt/stub_providers.go	internal	modules	go-source	1324	prompt 模板、启用条件、system prompt 组装	internal,module,prompt,stub,providers,模板,启用条件,system,组装
internal/module/prompt/system_context_provider.go	internal	modules	go-source	2470	prompt 模板、启用条件、system prompt 组装	internal,module,prompt,system,context,provider,模板,启用条件,组装
internal/module/prompt/template_sections_test.go	internal	modules	go-test	2421	prompt 模板、启用条件、system prompt 组装	internal,module,prompt,template,sections,test,模板,启用条件,system,组装
internal/module/prompt/template_sections.go	internal	modules	go-source	19483	prompt 模板、启用条件、system prompt 组装	internal,module,prompt,template,sections,模板,启用条件,system,组装
internal/module/prompt/testdata/golden/integration/start_assembly.golden.json	internal	modules	json	48531	prompt 模板、启用条件、system prompt 组装	internal,module,prompt,testdata,golden,integration,start,assembly,模板,启用条件,system,组装
internal/module/prompt/token_budget_provider.go	internal	modules	go-source	3862	prompt 模板、启用条件、system prompt 组装	internal,module,prompt,token,budget,provider,模板,启用条件,system,组装
internal/module/prompt/types.go	internal	modules	go-source	1422	prompt 模板、启用条件、system prompt 组装	internal,module,prompt,types,模板,启用条件,system,组装
internal/module/prompt/user_context_builder_untrusted_test.go	internal	modules	go-test	9407	prompt 模板、启用条件、system prompt 组装	internal,module,prompt,user,context,builder,untrusted,test,模板,启用条件,system,组装
internal/module/prompt/user_context_builder.go	internal	modules	go-source	13539	prompt 模板、启用条件、system prompt 组装	internal,module,prompt,user,context,builder,模板,启用条件,system,组装
internal/module/rag/chunker_test.go	internal	modules	go-test	3056	业务模块层	internal,module,rag,chunker,test,业务模块层
internal/module/rag/chunker.go	internal	modules	go-source	6373	业务模块层	internal,module,rag,chunker,业务模块层
internal/module/skill/approval_test.go	internal	modules	go-test	16589	skill canonical 管理与 provider-native mirror	internal,module,skill,approval,test,canonical,管理与,provider-native,mirror
internal/module/skill/approval.go	internal	modules	go-source	15287	skill canonical 管理与 provider-native mirror	internal,module,skill,approval,canonical,管理与,provider-native,mirror
internal/module/skill/builtin_seed_test.go	internal	modules	go-test	3414	skill canonical 管理与 provider-native mirror	internal,module,skill,builtin,seed,test,canonical,管理与,provider-native,mirror
internal/module/skill/canonical_store_test.go	internal	modules	go-test	26642	skill canonical 管理与 provider-native mirror	internal,module,skill,canonical,store,test,管理与,provider-native,mirror
internal/module/skill/canonical_store.go	internal	modules	go-source	19068	skill canonical 管理与 provider-native mirror	internal,module,skill,canonical,store,管理与,provider-native,mirror
internal/module/skill/contract.go	internal	modules	go-source	14693	skill canonical 管理与 provider-native mirror	internal,module,skill,contract,canonical,管理与,provider-native,mirror
internal/module/skill/create_skill_test.go	internal	modules	go-test	4835	skill canonical 管理与 provider-native mirror	internal,module,skill,create,test,canonical,管理与,provider-native,mirror
internal/module/skill/cwd_scope_test.go	internal	modules	go-test	10388	skill canonical 管理与 provider-native mirror	internal,module,skill,cwd,scope,test,canonical,管理与,provider-native,mirror
